;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
0;Le Roi Lion;1994;Tous publics;88;['Animation', ' Adventure', ' Drama            '];8.5;88;Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.;['    Directors:', 'Roger Allers, ', 'Rob Minkoff', None];['Matthew Broderick', 'Jeremy Irons', 'James Earl Jones', 'Whoopi Goldberg']
1;Hamilton;2020;12;160;['Biography', ' Drama', ' History            '];8.4;90;The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.;['Thomas Kail', None];['Lin-Manuel Miranda', 'Phillipa Soo', 'Leslie Odom Jr.', 'Renée Elise Goldsberry']
2;Chantons sous la pluie;1952;Tous publics;103;['Comedy', ' Musical', ' Romance            '];8.3;99;A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.;['    Directors:', 'Stanley Donen, ', 'Gene Kelly', None];"['Gene Kelly', ""Donald O'Connor"", 'Debbie Reynolds', 'Jean Hagen']"
3;On ne vit qu'une seule fois;2011;NaN;155;['Comedy', ' Drama', ' Musical            '];8.2;-1;Three friends decide to turn their fantasy vacation into reality after one of their friends gets engaged.;['Zoya Akhtar', None];['Hrithik Roshan', 'Farhan Akhtar', 'Abhay Deol', 'Katrina Kaif']
4;Swades: Nous, le peuple;2004;NaN;210;['Drama', ' Musical            '];8.2;-1;A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.;['Ashutosh Gowariker', None];['Shah Rukh Khan', 'Gayatri Joshi', 'Kishori Ballal', 'Smith Seth']
5;Lagaan;2001;Tous publics;224;['Drama', ' Musical', ' Sport            '];8.1;84;The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.;['Ashutosh Gowariker', None];['Aamir Khan', 'Raghuvir Yadav', 'Gracy Singh', 'Rachel Shelley']
6;La mélodie du bonheur;1965;Tous publics;172;['Biography', ' Drama', ' Family            '];8.1;63;A young novitiate is sent by her convent in 1930s Austria to become a governess to the seven children of a widowed naval officer.;['Robert Wise', None];['Julie Andrews', 'Christopher Plummer', 'Eleanor Parker', 'Richard Haydn']
7;Le magicien d'Oz;1939;Tous publics;102;['Adventure', ' Family', ' Fantasy            '];8.1;92;Young Dorothy Gale and her dog Toto are swept away by a tornado from their Kansas farm to the magical Land of Oz, and embark on a quest with three new friends to see the Wizard, who can return her to her home and fulfill the others' wishes.;['    Directors:', 'Victor Fleming, ', 'George Cukor, ', 'Mervyn LeRoy, ', 'Norman Taurog, ', 'Richard Thorpe, ', 'King Vidor', None];['Judy Garland', 'Frank Morgan', 'Ray Bolger', 'Bert Lahr']
8;La La Land;2016;Tous publics;128;['Comedy', ' Drama', ' Music            '];8.0;94;While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.;['Damien Chazelle', None];['Ryan Gosling', 'Emma Stone', 'Rosemarie DeWitt', 'J.K. Simmons']
9;Aladdin;1992;Tous publics;90;['Animation', ' Adventure', ' Comedy            '];8.0;86;A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.;['    Directors:', 'Ron Clements, ', 'John Musker', None];['Scott Weinger', 'Robin Williams', 'Linda Larkin', 'Jonathan Freeman']
10;La Belle et la Bête;1991;Tous publics;84;['Animation', ' Family', ' Fantasy            '];8.0;95;A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.;['    Directors:', 'Gary Trousdale, ', 'Kirk Wise', None];"[""Paige O'Hara"", 'Robby Benson', 'Jesse Corti', 'Rex Everhart']"
11;Un violon sur le toit;1971;Tous Public;181;['Drama', ' Family', ' Musical            '];8.0;67;In pre-revolutionary Russia, a Jewish peasant with traditional values contends with marrying off three of his daughters with modern romantic ideals while growing anti-Semitic sentiment threatens his village.;['Norman Jewison', None];['Topol', 'Norma Crane', 'Leonard Frey', 'Molly Picon']
12;New York masala;2003;Tous publics;186;['Comedy', ' Drama', ' Musical            '];7.9;54;Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.;['Nikkhil Advani', None];['Preity Zinta', 'Shah Rukh Khan', 'Saif Ali Khan', 'Jaya Bachchan']
13;Dancer in the Dark;2000;Tous publics;140;['Crime', ' Drama', ' Musical            '];7.9;61;An Eastern European US immigrant with a love for musicals has to cope with the gradual loss of her vision.;['Lars von Trier', None];['Björk', 'Catherine Deneuve', 'David Morse', 'Peter Stormare']
14;L'étrange Noël de monsieur Jack;1993;Tous publics;76;['Animation', ' Family', ' Fantasy            '];7.9;82;Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion.;['Henry Selick', None];"['Danny Elfman', 'Chris Sarandon', ""Catherine O'Hara"", 'William Hickey']"
15;Les Blues Brothers;1980;Tous publics;133;['Action', ' Adventure', ' Comedy            '];7.9;60;Jake Blues rejoins with his brother Elwood after being released from prison, but the duo has just days to reunite their old R&B band and save the Catholic home where the two were raised, outrunning the police as they tear through Chicago.;['John Landis', None];['John Belushi', 'Dan Aykroyd', 'Cab Calloway', 'John Candy']
16;Que le spectacle commence...;1979;Tous publics;123;['Drama', ' Music', ' Musical            '];7.8;72;Director/choreographer Bob Fosse tells his own life story as he details the sordid career of Joe Gideon, a womanizing, drug-using dancer.;['Bob Fosse', None];['Roy Scheider', 'Jessica Lange', 'Ann Reinking', 'Leland Palmer']
17;Cabaret;1972;Tous publics;124;['Drama', ' Music', ' Musical            '];7.8;80;A female girlie club entertainer in Weimar Republic era Berlin romances two men while the Nazi Party rises to power around them.;['Bob Fosse', None];['Liza Minnelli', 'Michael York', 'Helmut Griem', 'Joel Grey']
18;Willy Wonka au pays enchanté;1971;Tous publics;100;['Family', ' Fantasy', ' Musical            '];7.8;67;A poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.;['Mel Stuart', None];['Gene Wilder', 'Jack Albertson', 'Peter Ostrum', 'Roy Kinnear']
19;Les parapluies de Cherbourg;1964;Tous publics;91;['Drama', ' Musical', ' Romance            '];7.8;86;A young woman separated from her lover by war faces a life-altering decision.;['Jacques Demy', None];['Catherine Deneuve', 'Nino Castelnuovo', 'Anne Vernon', 'Marc Michel']
20;My Fair Lady;1964;Tous Public;170;['Drama', ' Family', ' Musical            '];7.8;95;In 1910s London, snobbish phonetics professor Henry Higgins agrees to a wager that he can make crude flower girl, Eliza Doolittle, presentable in high society.;['George Cukor', None];['Audrey Hepburn', 'Rex Harrison', 'Stanley Holloway', 'Wilfrid Hyde-White']
21;Mary Poppins;1964;Tous publics;139;['Comedy', ' Family', ' Fantasy            '];7.8;88;In turn of the century London, a magical nanny employs music and adventure to help two neglected children become closer to their father.;['Robert Stevenson', None];['Julie Andrews', 'Dick Van Dyke', 'David Tomlinson', 'Glynis Johns']
22;Le bouffon du roi;1955;Tous Public;101;['Adventure', ' Comedy', ' Family            '];7.8;-1;A hapless carnival performer masquerades as the court jester as part of a plot against an evil ruler who has overthrown the rightful King.;['    Directors:', 'Melvin Frank, ', 'Norman Panama', None];['Danny Kaye', 'Glynis Johns', 'Basil Rathbone', 'Angela Lansbury']
23;Une nuit à l'opéra;1935;Tous Public;96;['Comedy', ' Music', ' Musical            '];7.8;-1;A sly business manager and the wacky friends of two opera singers in Italy help them achieve success in America while humiliating their stuffy and snobbish enemies.;['    Directors:', 'Sam Wood, ', 'Edmund Goulding', None];['Groucho Marx', 'Chico Marx', 'Harpo Marx', 'Kitty Carlisle']
24;Soupe au canard;1933;Tous publics;69;['Comedy', ' Musical            '];7.8;93;Rufus T. Firefly is named the dictator of bankrupt Freedonia and declares war on neighboring Sylvania over the love of his wealthy backer Mrs. Teasdale, contending with two inept spies who can't seem to keep straight which side they're on.;['Leo McCarey', None];['Groucho Marx', 'Harpo Marx', 'Chico Marx', 'Zeppo Marx']
25;Raiponce;2010;Tous publics;100;['Animation', ' Adventure', ' Comedy            '];7.7;71;The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her, she is about to discover the world for the first time, and who she really is.;['    Directors:', 'Nathan Greno, ', 'Byron Howard', None];['Mandy Moore', 'Zachary Levi', 'Donna Murphy', 'Ron Perlman']
26;Hedwig and the Angry Inch;2001;Tous publics;95;['Comedy', ' Drama', ' Music            '];7.7;85;A gender-queer punk-rock singer from East Berlin tours the U.S. with her band as she tells her life story and follows the former lover/band-mate who stole her songs.;['John Cameron Mitchell', None];['John Cameron Mitchell', 'Miriam Shor', 'Stephen Trask', 'Theodore Liscinski']
27;South Park, le film - Plus long, plus grand et pas coupé;1999;12;81;['Animation', ' Comedy', ' Fantasy            '];7.7;73;When Stan Marsh and his friends go see an R-rated movie, they start cursing and their parents think that Canada is to blame.;['Trey Parker', None];['Trey Parker', 'Matt Stone', 'Mary Kay Bergman', 'Isaac Hayes']
28;Noël chez les Muppets;1992;Tous Public;85;['Comedy', ' Drama', ' Family            '];7.7;64;The Muppet characters tell their version of the classic tale of an old and bitter miser's redemption on Christmas Eve.;['Brian Henson', None];['Michael Caine', 'Dave Goelz', 'Steve Whitmire', 'Jerry Nelson']
29;Les demoiselles de Rochefort;1967;Tous publics;120;['Comedy', ' Drama', ' Musical            '];7.7;-1;Two sisters leave their small seaside town of Rochefort in search of romance. Hired as carnival singers, one falls for an American musician, while the other must search for her ideal partner.;['Jacques Demy', None];['Catherine Deneuve', 'George Chakiris', 'Françoise Dorléac', 'Jacques Perrin']
30;Le marchand de fanfares;1962;G;151;['Comedy', ' Family', ' Musical            '];7.7;76;Traveling con artist Harold Hill targets the naïve residents of a small town in 1910s Iowa by posing as a boys' band leader to raise money before he can skip town.;['Morton DaCosta', None];['Robert Preston', 'Shirley Jones', 'Buddy Hackett', 'Hermione Gingold']
31;Fantasia;1940;Tous publics;125;['Animation', ' Family', ' Fantasy            '];7.7;96;A collection of animated interpretations of great works of Western classical music, ranging from the abstract to depictions of mythology and fantasy, and settings including the prehistoric, supernatural and sacred.;['    Directors:', 'James Algar, ', 'Samuel Armstrong, ', 'Ford Beebe Jr., ', 'Norman Ferguson, ', 'David Hand, ', 'Jim Handley, ', 'T. Hee, ', 'Wilfred Jackson, ', 'Hamilton Luske, ', 'Bill Roberts, ', 'Paul Satterfield, ', 'Ben Sharpsteen', None];['Leopold Stokowski', 'Deems Taylor', 'The Philadelphia Orchestra', 'Corey Burton']
32;Le Danseur du dessus;1935;Tous publics;101;['Comedy', ' Musical', ' Romance            '];7.7;92;An American dancer comes to Britain and falls for a model whom he initially annoyed, but she mistakes him for his goofy producer.;['Mark Sandrich', None];['Fred Astaire', 'Ginger Rogers', 'Edward Everett Horton', 'Erik Rhodes']
33;Vaiana : La Légende du bout du monde;I) (2016;Tous publics;107;['Animation', ' Adventure', ' Comedy            '];7.6;81;In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.;['    Directors:', 'Ron Clements, ', 'John Musker, ', 'Don Hall, ', 'Chris Williams', None];"[""Auli'i Cravalho"", 'Dwayne Johnson', 'Rachel House', 'Temuera Morrison']"
34;Moulin Rouge;2001;Tous publics;127;['Drama', ' Musical', ' Romance            '];7.6;66;A poor Bohemian poet in 1890s Paris falls for a beautiful courtesan and nightclub star coveted by a jealous duke.;['Baz Luhrmann', None];['Nicole Kidman', 'Ewan McGregor', 'John Leguizamo', 'Jim Broadbent']
35;Mulan;1998;Tous publics;88;['Animation', ' Adventure', ' Comedy            '];7.6;71;To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.;['    Directors:', 'Tony Bancroft, ', 'Barry Cook', None];['Ming-Na Wen', 'Eddie Murphy', 'BD Wong', 'Miguel Ferrer']
36;La petite sirène;1989;Tous publics;83;['Animation', ' Adventure', ' Comedy            '];7.6;88;A mermaid princess makes a Faustian bargain in an attempt to become human and win a prince's love.;['    Directors:', 'Ron Clements, ', 'John Musker', None];['Jodi Benson', 'Samuel E. Wright', 'Rene Auberjonois', 'Christopher Daniel Barnes']
37;Les Muppets : Ça c'est du cinéma !;1979;Tous Public;95;['Adventure', ' Comedy', ' Family            '];7.6;74;Kermit and his newfound friends trek across America to find success in Hollywood, but a frog legs merchant is after Kermit.;['James Frawley', None];['Jim Henson', 'Frank Oz', 'Jerry Nelson', 'Richard Hunt']
38;Le Livre de la jungle;1967;Tous publics;78;['Animation', ' Adventure', ' Comedy            '];7.6;65;Bagheera the Panther and Baloo the Bear have a difficult time trying to convince a boy to leave the jungle for human civilization.;['Wolfgang Reitherman', None];['Phil Harris', 'Sebastian Cabot', 'Louis Prima', 'Bruce Reitherman']
39;West Side Story;1961;Tous publics;153;['Crime', ' Drama', ' Musical            '];7.6;86;Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.;['    Directors:', 'Jerome Robbins, ', 'Robert Wise', None];['Natalie Wood', 'George Chakiris', 'Richard Beymer', 'Russ Tamblyn']
40;La glorieuse parade;1942;Tous Public;126;['Biography', ' Drama', ' Family            '];7.6;89;The life of the renowned musical composer, playwright, actor, dancer, and singer George M. Cohan.;['Michael Curtiz', None];['James Cagney', 'Joan Leslie', 'Walter Huston', 'Richard Whorf']
41;Blanche Neige et les sept nains;1937;Tous publics;83;['Animation', ' Adventure', ' Family            '];7.6;95;Exiled into the dangerous forest by her wicked stepmother, a princess is rescued by seven dwarf miners who make her part of their household.;['    Directors:', 'William Cottrell, ', 'David Hand, ', 'Wilfred Jackson, ', 'Larry Morey, ', 'Perce Pearce, ', 'Ben Sharpsteen', None];['Adriana Caselotti', 'Harry Stockwell', 'Lucille La Verne', 'Roy Atwell']
42;tick, tick... Boom!;2021;13;120;['Biography', ' Drama', ' Musical            '];7.5;74;On the cusp of his 30th birthday, a promising young theater composer navigates love, friendship and the pressures of life as an artist in New York City.;['Lin-Manuel Miranda', None];['Andrew Garfield', 'Alexandra Shipp', 'Robin de Jesus', 'Vanessa Hudgens']
43;Les Misérables;2012;Tous publics;158;['Drama', ' Musical', ' Romance            '];7.5;63;In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever.;['Tom Hooper', None];['Hugh Jackman', 'Russell Crowe', 'Anne Hathaway', 'Amanda Seyfried']
44;The Greatest Showman;2017;Tous publics;105;['Biography', ' Drama', ' Musical            '];7.5;48;Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.;['Michael Gracey', None];['Hugh Jackman', 'Michelle Williams', 'Zac Efron', 'Zendaya']
45;Monty Python, le sens de la vie;1983;Tous publics;107;['Comedy', ' Musical            '];7.5;72;The comedy team takes a look at life in all of its stages in their own uniquely silly way.;['    Directors:', 'Terry Jones, ', 'Terry Gilliam', None];['John Cleese', 'Terry Gilliam', 'Eric Idle', 'Terry Jones']
46;Hair;1979;Tous publics;121;['Comedy', ' Drama', ' Musical            '];7.5;68;Claude Bukowski leaves the family ranch in Oklahoma for New York where he is rapidly embraced into the hippie group of youngsters led by Berger, yet he's already been drafted. He soon falls in love with Sheila Franklin, a rich girl but still a rebel inside.;['Milos Forman', None];"['John Savage', 'Treat Williams', ""Beverly D'Angelo"", 'Annie Golden']"
47;Les aventures de Winnie l'ourson;1977;Tous Public;74;['Animation', ' Adventure', ' Comedy            '];7.5;-1;In this collection of animated shorts based on the stories and characters by A.A. Milne, Winnie the Pooh, a honey-loving teddy bear, embarks on some eccentric adventures.;['    Directors:', 'John Lounsbery, ', 'Wolfgang Reitherman, ', 'Ben Sharpsteen', None];['Sebastian Cabot', 'Junius Matthews', 'Barbara Luddy', 'Howard Morris']
48;Robin des Bois;1973;Tous publics;83;['Animation', ' Adventure', ' Comedy            '];7.5;57;The story of the legendary British outlaw is portrayed with the characters as humanoid animals.;['    Directors:', 'Wolfgang Reitherman, ', 'David Hand', None];['Brian Bedford', 'Phil Harris', 'Roger Miller', 'Peter Ustinov']
49;Scrooge;1970;Tous Public;113;['Drama', ' Family', ' Fantasy            '];7.5;58;A musical retelling of Charles Dickens' classic novel about an old bitter miser taken on a journey of self-redemption, courtesy of several mysterious Christmas apparitions.;['Ronald Neame', None];['Albert Finney', 'Alec Guinness', 'Edith Evans', 'Kenneth More']
0;Quatre garçons dans le vent;1964;Tous publics;87;['Comedy', ' Musical            '];7.5;96;"Over two ""typical"" days in the life of The Beatles, the boys struggle to keep themselves and Sir Paul McCartney's mischievous grandfather in check while preparing for a live TV performance.";['Richard Lester', None];['John Lennon', 'Paul McCartney', 'George Harrison', 'Ringo Starr']
1;Noël blanc;1954;Tous Public;120;['Comedy', ' Musical', ' Romance            '];7.5;56;A successful song-and-dance team become romantically involved with a sister act and team up to save the failing Vermont inn of their former commanding general.;['Michael Curtiz', None];['Bing Crosby', 'Danny Kaye', 'Rosemary Clooney', 'Vera-Ellen']
2;Une étoile est née;1954;Tous publics;154;['Drama', ' Musical', ' Romance            '];7.5;89;A film star helps a young singer and actress find fame, even as age and alcoholism send his own career on a downward spiral.;['George Cukor', None];['Judy Garland', 'James Mason', 'Jack Carson', 'Charles Bickford']
3;Le chant du Missouri;1944;Tous publics;113;['Comedy', ' Drama', ' Family            '];7.5;94;Young love and childish fears highlight a year in the life of a turn-of-the-century family.;['Vincente Minnelli', None];"['Judy Garland', ""Margaret O'Brien"", 'Mary Astor', 'Lucille Bremer']"
4;Pinocchio;1940;Tous publics;88;['Animation', ' Adventure', ' Comedy            '];7.5;99;A living puppet, with the help of a cricket as his conscience, must prove himself worthy to become a real boy.;['    Directors:', 'Norman Ferguson, ', 'T. Hee, ', 'Wilfred Jackson, ', 'Jack Kinney, ', 'Hamilton Luske, ', 'Bill Roberts, ', 'Ben Sharpsteen', None];['Dickie Jones', 'Christian Rub', 'Mel Blanc', 'Billy Bletcher']
5;Un jour aux courses;1937;Tous Public;111;['Comedy', ' Family', ' Musical            '];7.5;-1;A veterinarian posing as a doctor teams with a singer and his friends as they struggle to save an upstate New York sanitarium with the help of a misfit racehorse.;['Sam Wood', None];['Groucho Marx', 'Chico Marx', 'Harpo Marx', 'Allan Jones']
6;Sur les ailes de la danse;1936;Tous Public;103;['Comedy', ' Musical', ' Romance            '];7.5;91;"Roguish gambler/dancer ""Lucky"" Garnett is challenged by his fiance's father to come up with $25,000 to prove he's worthy of her hand. But after he falls in love with a dance instructor, Lucky'll do anything to keep from earning the bucks.";['George Stevens', None];['Fred Astaire', 'Ginger Rogers', 'Victor Moore', 'Helen Broderick']
7;Plumes de cheval;1932;Tous Public;68;['Comedy', ' Family', ' Musical            '];7.5;83;Quincy Adams Wagstaff, Huxley University's new president, accidentally hires bumblers Baravelli and Pinky to help his school win the big football game against their rival, Darwin University.;['Norman Z. McLeod', None];['Groucho Marx', 'Chico Marx', 'Harpo Marx', 'The Marx Brothers']
8;Tous en scène 2;2021;Tous publics;110;['Animation', ' Adventure', ' Comedy            '];7.4;49;Buster Moon and his friends must persuade reclusive rock star Clay Calloway to join them for the opening of a new show.;['    Directors:', 'Garth Jennings, ', 'Christophe Lourdelet', None];['Matthew McConaughey', 'Reese Witherspoon', 'Scarlett Johansson', 'Tori Kelly']
9;La reine des neiges;I) (2013;Tous publics;102;['Animation', ' Adventure', ' Comedy            '];7.4;75;When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.;['    Directors:', 'Chris Buck, ', 'Jennifer Lee', None];['Kristen Bell', 'Idina Menzel', 'Jonathan Groff', 'Josh Gad']
10;La famille indienne;2001;Tous Public;210;['Drama', ' Musical', ' Romance            '];7.4;-1;After marrying a poor woman, rich Rahul is disowned by his father and moves to London to build a new life. Years later, his now-grown younger brother Rohan embarks on a mission to bring Rahul back home and reunite the family.;['Karan Johar', None];['Shah Rukh Khan', 'Kajol', 'Amitabh Bachchan', 'Hrithik Roshan']
